MonthlyCharges,PhoneService_Yes,MultipleLines_No phone service,InternetService_Fiber optic,InternetService_No,StreamingMovies_Yes,StreamingTV_Yes,TotalCharges,tenure,MultipleLines_Yes,DeviceProtection_Yes,OnlineBackup_Yes,TechSupport_Yes,OnlineSecurity_Yes,Contract_Two year,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_One year,PaymentMethod_Credit card (automatic),Partner_Yes,Dependents_Yes,PaperlessBilling_Yes,SeniorCitizen_Yes,gender_Male,Churn
1.0050571379090094,1.0,0.0,1.0,0.0,1.0,1.0,0.9309447542950965,0.548547000387907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9851466184967135,1.0,0.0,1.0,0.0,0.0,1.0,0.5799529527022038,0.22272709417267883,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
-1.0092237426349382,0.0,1.0,0.0,0.0,1.0,0.0,-0.8512633984111084,-0.91764257758062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.6488305989065808,1.0,0.0,1.0,0.0,1.0,1.0,2.6465219467914243,1.6074616955873988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.45585864411984417,1.0,0.0,1.0,0.0,0.0,1.0,-0.35432851242042074,-0.5510951830884883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6284164790264098,1.0,0.0,1.0,0.0,0.0,1.0,-0.8930366444564182,-1.2027349955189446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.5802993904466943,1.0,0.0,0.0,0.0,1.0,1.0,1.4272653278439416,1.4852792307566882,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.4887354184810673,1.0,0.0,0.0,1.0,0.0,0.0,-0.5367134884575326,0.8743669066031353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7072475315484485,0.0,1.0,0.0,0.0,1.0,0.0,-0.7791475056847776,-0.8361876010268129,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-1.4572104294115986,1.0,0.0,0.0,1.0,0.0,0.0,-0.9490487753144414,-0.999097554134427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.8308400930514191,1.0,0.0,1.0,0.0,1.0,0.0,-0.12220616832410834,-0.3881852299808741,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.31150737838069775,1.0,0.0,1.0,0.0,0.0,0.0,-0.7762295215860244,-1.0398250424113307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.14226796337618178,1.0,0.0,1.0,0.0,0.0,0.0,-0.8267786596576598,-1.080552530688234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.530215667256684,1.0,0.0,0.0,1.0,0.0,0.0,-0.6298037631267815,0.5078195121110035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5272046720139046,1.0,0.0,0.0,0.0,1.0,0.0,1.545498533168613,1.6074616955873988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.4804393687259438,1.0,0.0,0.0,1.0,0.0,0.0,-1.0014408507116053,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.364294672154217,1.0,0.0,0.0,1.0,0.0,0.0,-0.7358384785348607,-0.3881852299808741,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.9851466184967135,1.0,0.0,1.0,0.0,1.0,1.0,1.9503304323430135,1.6074616955873988,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.3496692072542653,1.0,0.0,0.0,0.0,1.0,1.0,1.2842841070050313,1.4038242542028811,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.45504761899269885,0.0,1.0,0.0,0.0,0.0,1.0,-0.06625985665628258,0.4263645355571965,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.6408791335074617,1.0,0.0,0.0,0.0,0.0,0.0,-0.9903393472983034,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.3070333489954988,1.0,0.0,1.0,0.0,1.0,1.0,1.7713461144661027,1.1187318362645564,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.4940204729934113,1.0,0.0,1.0,0.0,0.0,0.0,-0.9434760838777247,-1.2434624837958481,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.3513284172052899,1.0,0.0,1.0,0.0,0.0,0.0,-0.9772193887189465,-1.2841899720727517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.46083627397291793,1.0,0.0,0.0,0.0,1.0,0.0,1.51846878572753,1.6074616955873988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8175664134432216,1.0,0.0,1.0,0.0,0.0,1.0,0.26292385325119116,-0.02163783548874234,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8192256233942466,1.0,0.0,0.0,0.0,1.0,1.0,1.3190585791593465,1.15945932454146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.5044793331674344,1.0,0.0,1.0,0.0,1.0,1.0,2.060007142942018,1.2816417893721705,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.5069867279423388,1.0,0.0,0.0,1.0,0.0,0.0,-0.881145310760747,-0.7547326244730058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.5155902023567321,1.0,0.0,1.0,0.0,1.0,0.0,-0.5663979432365791,-0.7954601127499094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.460528849313648,1.0,0.0,0.0,1.0,0.0,0.0,-0.7931011740066353,-0.30673025342706706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.35217660202916934,1.0,0.0,0.0,0.0,0.0,0.0,0.06913021757985585,0.548547000387907,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.6325830837523384,1.0,0.0,0.0,0.0,0.0,0.0,-0.9227210992354646,-1.162007507242041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.4771209488238946,1.0,0.0,0.0,1.0,0.0,0.0,-0.5965870118071391,0.5892744886648106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15720085293540387,1.0,0.0,0.0,0.0,0.0,1.0,0.626158024220808,0.8336394183262318,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
0.16881532259257637,1.0,0.0,0.0,0.0,1.0,1.0,-0.7627146478654829,-0.9583700658575235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.433133305273374,1.0,0.0,1.0,0.0,1.0,1.0,2.469512204620437,1.5260067190335918,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.8341585129534683,1.0,0.0,1.0,0.0,0.0,0.0,0.9859037781099605,0.7114569534955212,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.2932560689194265,1.0,0.0,1.0,0.0,0.0,0.0,-0.7013272831413353,-0.9583700658575235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.4986906781872154,1.0,0.0,0.0,1.0,0.0,0.0,-0.3970890463186922,1.5260067190335918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.771612135282406,1.0,0.0,1.0,0.0,1.0,1.0,2.4140485670140586,1.4038242542028811,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.5036683080402893,1.0,0.0,0.0,1.0,0.0,0.0,-1.0017480069325266,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.30818895847864863,1.0,0.0,1.0,0.0,0.0,0.0,1.1218423455977444,1.3630967659259776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-1.4820985786769687,1.0,0.0,0.0,1.0,0.0,0.0,-0.5010394873705191,1.0372768597107493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.1555416429843793,1.0,0.0,1.0,0.0,0.0,0.0,-0.9466792844673335,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.4970314682361905,1.0,0.0,0.0,1.0,0.0,0.0,-0.6547492362116121,0.34490955900338943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.46083627397291793,1.0,0.0,1.0,0.0,0.0,1.0,-0.8818912615829847,-1.162007507242041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-1.4870762085300426,1.0,0.0,0.0,1.0,0.0,0.0,-0.8323952305545083,-0.3881852299808741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.030289871530383837,1.0,0.0,0.0,0.0,1.0,0.0,0.7020694902485246,1.15945932454146,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-1.490394628432092,1.0,0.0,0.0,1.0,0.0,0.0,-0.9385835240730482,-0.999097554134427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3446915774011911,1.0,0.0,1.0,0.0,0.0,0.0,-0.9773071476392099,-1.2841899720727517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-1.284652594505033,1.0,0.0,0.0,1.0,0.0,0.0,-0.7445046719108572,-0.4289127182577776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5695331056134011,1.0,0.0,0.0,0.0,0.0,0.0,-0.9698037599567015,-1.2434624837958481,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.4243336550503754,1.0,0.0,1.0,0.0,0.0,0.0,0.945841831009784,0.9150943948800389,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.31150737838069775,1.0,0.0,1.0,0.0,0.0,0.0,0.9437136771934004,1.1187318362645564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1.0017387180069601,1.0,0.0,1.0,0.0,0.0,1.0,1.1836246254630767,0.7521844417724247,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.5089533625526333,1.0,0.0,1.0,0.0,0.0,1.0,-0.7792572043351067,-1.0398250424113307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.15388243303335425,1.0,0.0,1.0,0.0,0.0,0.0,-0.9526030115851033,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.6748743576551002,1.0,0.0,1.0,0.0,0.0,0.0,0.2698129284918567,0.10054462934196824,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8225440432962958,1.0,0.0,0.0,0.0,1.0,1.0,1.7835226646526294,1.5260067190335918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8059519437860492,1.0,0.0,1.0,0.0,1.0,1.0,-0.9712079026809136,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.3228144233786003,1.0,0.0,0.0,1.0,0.0,0.0,-0.6639200433791224,-0.1030928120425494,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.5015054976213895,1.0,0.0,0.0,0.0,0.0,0.0,-0.8499689543372253,-0.999097554134427,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.17545216239667513,1.0,0.0,1.0,0.0,0.0,0.0,-0.8647343926715181,-1.1212800189651375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
0.042715366314701665,1.0,0.0,0.0,0.0,0.0,1.0,-0.7380763310015738,-0.9583700658575235,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.31814421818479655,1.0,0.0,1.0,0.0,0.0,0.0,-0.6484744734127893,-0.8769150893037164,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.8499395873365699,0.0,1.0,0.0,0.0,0.0,0.0,0.04056468903416603,1.240914301095267,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.365953882105242,1.0,0.0,0.0,1.0,0.0,0.0,-0.6137877601787374,0.26345458244958236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
0.9768505687415902,1.0,0.0,1.0,0.0,0.0,1.0,-0.3051396376128656,-0.6325501596422952,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.35549502193121874,1.0,0.0,0.0,0.0,0.0,0.0,-0.6710943351106435,-0.7547326244730058,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9536216294272447,1.0,0.0,1.0,0.0,1.0,0.0,1.5612731990859334,1.15945932454146,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.6803555879760492,1.0,0.0,1.0,0.0,1.0,1.0,2.59669681981196,1.6074616955873988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.30405951344945414,1.0,0.0,0.0,0.0,1.0,0.0,-0.008470607662928311,0.3041820707264859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-1.4870762085300426,1.0,0.0,0.0,1.0,0.0,0.0,-1.0015286096318685,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
-0.839984327630422,0.0,1.0,0.0,0.0,0.0,0.0,-0.2211324111908637,0.5892744886648106,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.44258496451164664,1.0,0.0,1.0,0.0,0.0,1.0,0.1148306753069465,0.05981714106506472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.8217330181691505,0.0,1.0,0.0,0.0,0.0,0.0,-0.6979705044412657,-0.5918226713653918,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.4837577886279933,1.0,0.0,0.0,1.0,0.0,0.0,-0.7742110664199695,-0.22527527687326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.4837577886279933,1.0,0.0,0.0,1.0,0.0,0.0,-0.6196895475664413,0.548547000387907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.000079508055935,1.0,0.0,1.0,0.0,1.0,0.0,1.9222695175888371,1.4445517424797847,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.4970314682361905,1.0,0.0,0.0,1.0,0.0,0.0,-0.9823971650144787,-1.2027349955189446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9851466184967135,1.0,0.0,1.0,0.0,1.0,1.0,-0.08690514264821345,-0.4289127182577776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.0465373866846261,1.0,0.0,1.0,0.0,1.0,1.0,0.4973718087344797,0.1412721176188718,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
-0.16468587756338188,0.0,1.0,0.0,0.0,1.0,1.0,-0.27229586170434206,-0.18454778859635645,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
-1.4970314682361905,1.0,0.0,0.0,1.0,0.0,0.0,-0.5729140430661258,0.7521844417724247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.190888652423772,1.0,0.0,1.0,0.0,1.0,1.0,-0.8351815762728666,-1.162007507242041,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.117883414578687,1.0,0.0,1.0,0.0,1.0,1.0,0.10285158269101197,-0.2660027651501635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9287334801618747,1.0,0.0,1.0,0.0,0.0,1.0,0.4882229412970353,0.1819996058957753,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.6773817524300045,1.0,0.0,0.0,0.0,0.0,0.0,-0.9908220213597513,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.4970314682361905,1.0,0.0,0.0,1.0,0.0,0.0,-0.9629585641761674,-1.1212800189651375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2074807519340187,1.0,0.0,1.0,0.0,1.0,1.0,0.00636064986156185,-0.4289127182577776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.344384152741921,1.0,0.0,0.0,1.0,0.0,0.0,-0.3821700298739386,0.9558218831569424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-1.4721433189708206,1.0,0.0,0.0,1.0,0.0,0.0,-0.6795191914559161,0.10054462934196824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2833008092132786,1.0,0.0,1.0,0.0,0.0,0.0,-0.6629546952562265,-0.8769150893037164,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.3339252925678981,1.0,0.0,0.0,0.0,0.0,0.0,0.6243589663554113,1.4038242542028811,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.10495431932649392,1.0,0.0,0.0,0.0,0.0,0.0,-0.6812304904010497,-0.7954601127499094,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.9611066540552227,0.0,1.0,0.0,0.0,0.0,0.0,-0.4035612666881073,0.3041820707264859,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6193094041441412,1.0,0.0,0.0,0.0,0.0,0.0,-0.9900541308074478,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6209686140951657,0.0,1.0,0.0,0.0,0.0,0.0,0.35928314770024633,1.4852792307566882,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.1701671078843308,0.0,1.0,0.0,0.0,0.0,0.0,-0.8180685868215317,-0.7140051361961023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.4804393687259438,1.0,0.0,0.0,1.0,0.0,0.0,-0.9159197829150623,-0.8769150893037164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.4887354184810673,1.0,0.0,0.0,1.0,0.0,0.0,-0.9929062957160036,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.4820985786769687,1.0,0.0,0.0,1.0,0.0,0.0,-0.9927088381454113,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1.2307096912483642,1.0,0.0,1.0,0.0,1.0,1.0,0.5045899799261326,0.10054462934196824,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6649190979489523,1.0,0.0,0.0,0.0,1.0,1.0,1.4502801046829803,1.4445517424797847,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.4094007654911533,1.0,0.0,0.0,0.0,1.0,0.0,1.4022101561087816,1.5260067190335918,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.1568934282761336,0.0,1.0,0.0,0.0,0.0,0.0,-0.29803116507154187,0.7929119300493283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6665783078999769,1.0,0.0,1.0,0.0,0.0,1.0,-0.399941211227248,-0.6732776479191988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
-1.520260407550536,1.0,0.0,0.0,1.0,0.0,0.0,-0.9557842724446463,-1.080552530688234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.656623048193829,1.0,0.0,1.0,0.0,0.0,1.0,-0.4179317898812155,-0.6732776479191988,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
1.55259642174715,1.0,0.0,1.0,0.0,1.0,1.0,2.285547568018586,1.4445517424797847,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
1.1610228733053283,1.0,0.0,1.0,0.0,1.0,1.0,-0.5133257362073749,-0.8361876010268129,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.9768505687415902,1.0,0.0,1.0,0.0,1.0,0.0,1.1462612651609951,0.7114569534955212,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-1.4738025289218453,1.0,0.0,0.0,1.0,0.0,0.0,-0.4373265112593951,1.15945932454146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
-0.5214160170336856,1.0,0.0,0.0,0.0,0.0,0.0,-0.918903586204013,-1.162007507242041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0050571379090094,1.0,0.0,1.0,0.0,1.0,1.0,-0.4690513609345622,-0.7954601127499094,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1.0017387180069601,1.0,0.0,1.0,0.0,1.0,0.0,-0.22525708044323678,-0.5510951830884883,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.13729033352310757,1.0,0.0,0.0,0.0,1.0,1.0,0.37973097612158496,0.548547000387907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.37621656647065993,1.0,0.0,0.0,0.0,1.0,0.0,0.04455771990614415,-0.02163783548874234,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.8233922281201753,0.0,1.0,0.0,0.0,0.0,1.0,-0.2968683593780538,0.38563704728029297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
